engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,sensor_2_rolling_mean,sensor_4_rolling_mean,sensor_7_rolling_mean,sensor_11_rolling_mean
26,78,0.0002,0.0005,100.0,642.65,1600.53,1405.42,553.74,2388.09,9045.09,47.48,521.3,2388.15,8133.06,8.4371,392,38.75,23.2006,121,642.7,1410.25,553.08,47.544
26,79,-0.002,-0.0005,100.0,642.45,1585.95,1408.63,554.24,2388.14,9054.26,47.53,521.35,2388.13,8130.0,8.4364,392,38.79,23.2569,120,642.71,1409.4,553.46,47.552
26,80,0.0056,0.0004,100.0,642.6,1593.05,1418.28,553.28,2388.13,9049.17,47.49,521.03,2388.16,8128.34,8.4826,393,38.66,23.3776,119,642.644,1411.652,553.508,47.52
26,81,-0.0029,0.0002,100.0,642.7,1585.84,1405.19,553.68,2388.07,9054.98,47.53,520.6,2388.09,8131.59,8.4811,390,38.86,23.3555,118,642.6500000000001,1408.962,553.728,47.518
26,82,-0.0002,-0.0004,100.0,642.89,1593.0,1404.59,552.79,2388.12,9051.0,47.42,521.43,2388.07,8131.27,8.4789,394,38.81,23.2542,117,642.658,1408.422,553.5459999999999,47.489999999999995
26,83,-0.0008,-0.0005,100.0,642.51,1586.24,1412.74,552.78,2388.09,9046.34,47.71,521.39,2388.12,8131.79,8.4319,392,38.81,23.2766,116,642.6300000000001,1409.886,553.354,47.536
26,84,0.0012,-0.0005,100.0,642.76,1593.92,1411.69,553.82,2388.12,9056.64,47.63,520.94,2388.16,8132.3,8.4466,393,38.69,23.1877,115,642.692,1410.498,553.2699999999999,47.556
26,85,-0.0018,0.0004,100.0,642.89,1591.05,1413.55,553.54,2388.07,9056.87,47.63,520.65,2388.1,8129.78,8.4192,394,38.84,23.3886,114,642.75,1409.5520000000001,553.3219999999999,47.584
26,86,0.0019,-0.0001,100.0,642.96,1594.34,1415.89,552.72,2388.1,9060.58,47.49,521.76,2388.15,8132.07,8.4527,393,38.76,23.3023,113,642.8019999999999,1411.6919999999998,553.13,47.576
26,87,0.0001,0.0003,100.0,642.63,1591.85,1416.76,552.79,2388.14,9049.48,47.54,521.02,2388.1,8132.54,8.4539,395,38.62,23.3896,112,642.75,1414.126,553.13,47.6
26,88,0.0004,0.0001,100.0,642.9,1590.66,1413.57,553.65,2388.14,9046.93,47.57,520.89,2388.14,8131.73,8.4858,392,38.94,23.2118,111,642.828,1414.292,553.304,47.572
26,89,0.0036,-0.0004,100.0,643.11,1593.65,1418.21,553.32,2388.15,9052.67,47.66,521.37,2388.15,8132.66,8.4497,394,38.67,23.3248,110,642.8979999999999,1415.596,553.204,47.578
26,90,-0.001,0.0002,100.0,642.48,1586.98,1414.15,553.53,2388.11,9058.39,47.61,521.64,2388.16,8134.88,8.5059,393,38.83,23.2848,109,642.816,1415.716,553.202,47.574
26,91,0.0033,0.0,100.0,642.92,1589.53,1402.11,553.76,2388.15,9055.07,47.54,521.44,2388.16,8137.09,8.4245,393,38.7,23.3321,108,642.808,1412.96,553.4100000000001,47.584
26,92,0.002,-0.0002,100.0,642.0,1585.62,1407.27,553.34,2388.15,9060.92,47.62,521.1,2388.14,8136.89,8.4528,395,38.63,23.2554,107,642.682,1411.0620000000001,553.52,47.599999999999994
26,93,0.0015,0.0,100.0,642.4,1590.53,1411.94,553.46,2388.14,9053.9,47.59,520.7,2388.18,8136.4,8.4801,393,38.71,23.224,106,642.582,1410.7359999999999,553.482,47.604
26,94,0.0024,-0.0001,100.0,643.12,1589.86,1418.61,553.6,2388.12,9053.51,47.58,520.88,2388.06,8136.09,8.4588,395,38.71,23.2066,105,642.5840000000001,1410.816,553.5380000000001,47.588
26,95,0.0014,0.0004,100.0,642.57,1593.9,1410.65,553.85,2388.16,9054.27,47.47,521.55,2388.05,8141.11,8.4596,393,38.89,23.221,104,642.602,1410.116,553.6020000000001,47.56
26,96,0.0019,-0.0003,100.0,642.47,1593.32,1413.11,553.94,2388.13,9061.16,47.57,521.7,2388.09,8131.92,8.4668,392,38.91,23.2245,103,642.5120000000001,1412.316,553.638,47.565999999999995
26,97,-0.0065,0.0002,100.0,642.78,1591.38,1406.17,553.45,2388.1,9057.5,47.51,521.07,2388.16,8133.94,8.4045,393,38.65,23.2665,102,642.668,1412.096,553.6600000000001,47.544
26,98,-0.0002,0.0004,100.0,642.63,1596.15,1407.14,553.86,2388.13,9058.2,47.51,521.47,2388.12,8131.84,8.4465,393,38.69,23.2365,101,642.714,1411.136,553.74,47.528
26,99,0.0016,0.0005,100.0,642.79,1588.58,1408.83,553.58,2388.11,9058.52,47.61,521.08,2388.07,8134.14,8.4583,393,38.63,23.261,100,642.648,1409.1799999999998,553.7360000000001,47.534
26,100,0.0002,-0.0005,100.0,643.11,1594.0,1414.1,553.61,2388.14,9053.81,47.47,520.94,2388.15,8130.16,8.4528,394,38.82,23.2701,99,642.756,1409.8700000000001,553.688,47.534
26,101,0.0001,0.0,100.0,643.07,1586.06,1411.81,553.72,2388.09,9047.9,47.69,521.05,2388.11,8131.21,8.465,393,38.9,23.1811,98,642.876,1409.6100000000001,553.644,47.558
26,102,-0.0018,0.0003,100.0,643.01,1587.16,1407.42,553.4,2388.13,9060.86,47.62,521.03,2388.14,8138.38,8.4438,394,38.78,23.2241,97,642.922,1409.8600000000001,553.634,47.58
26,103,0.0004,-0.0001,100.0,642.54,1591.7,1408.83,553.04,2388.16,9060.57,47.55,521.23,2388.09,8133.07,8.4258,394,38.92,23.3148,96,642.904,1410.1979999999999,553.47,47.587999999999994
26,104,0.0022,-0.0002,100.0,642.57,1593.02,1407.13,552.47,2388.11,9060.68,47.58,521.58,2388.16,8130.43,8.4184,393,38.88,23.2761,95,642.86,1409.858,553.248,47.582
26,105,0.003,0.0002,100.0,642.81,1588.01,1418.03,553.44,2388.13,9057.56,47.63,521.32,2388.14,8136.27,8.3984,394,38.89,23.2679,94,642.8,1410.644,553.214,47.614
26,106,0.0008,0.0003,100.0,643.27,1589.35,1406.73,552.97,2388.07,9054.08,47.65,521.33,2388.16,8136.79,8.4427,392,38.79,23.2433,93,642.8399999999999,1409.6280000000002,553.0640000000001,47.606
26,107,0.0039,-0.0004,100.0,642.17,1591.59,1407.38,553.18,2388.15,9053.35,47.64,521.07,2388.14,8136.39,8.4657,394,39.05,23.2332,92,642.6719999999999,1409.6200000000001,553.0200000000001,47.61
26,108,0.0001,0.0003,100.0,643.0,1594.12,1411.07,552.69,2388.12,9057.91,47.71,521.18,2388.12,8137.89,8.4362,393,38.79,23.2894,91,642.7639999999999,1410.068,552.95,47.642
26,109,0.0006,-0.0003,100.0,642.71,1590.05,1412.41,553.04,2388.17,9056.41,47.74,521.64,2388.11,8141.97,8.4557,394,38.76,23.2664,90,642.792,1411.124,553.064,47.674
26,110,-0.0033,0.0003,100.0,642.47,1596.12,1403.2,552.48,2388.13,9056.07,47.57,521.02,2388.11,8137.04,8.4783,392,38.72,23.2103,89,642.7239999999999,1408.1580000000001,552.872,47.662
26,111,-0.0017,0.0,100.0,642.78,1597.32,1410.94,553.94,2388.13,9058.04,47.49,521.29,2388.15,8141.58,8.4341,395,38.79,23.2884,88,642.626,1409.0,553.066,47.63
26,112,-0.0016,0.0,100.0,642.82,1588.95,1410.12,553.23,2388.13,9056.89,47.78,521.06,2388.1,8132.29,8.4548,394,38.76,23.2857,87,642.7560000000001,1409.548,553.076,47.658
26,113,0.0004,0.0,100.0,642.89,1591.08,1409.34,554.07,2388.11,9058.26,47.6,521.72,2388.13,8136.0,8.4922,395,38.71,23.2652,86,642.734,1409.202,553.3520000000001,47.636
26,114,-0.0013,0.0005,100.0,642.74,1590.0,1418.36,552.91,2388.11,9061.88,47.6,521.21,2388.18,8139.32,8.4836,392,38.79,23.2896,85,642.74,1410.392,553.326,47.608
26,115,-0.0031,0.0001,100.0,643.09,1593.54,1412.56,552.67,2388.11,9052.34,47.41,520.97,2388.12,8141.49,8.4579,394,38.74,23.3543,84,642.8639999999999,1412.264,553.3639999999999,47.576
26,116,-0.0015,0.0005,100.0,642.67,1592.47,1417.74,553.0,2388.15,9064.2,47.73,520.97,2388.14,8134.59,8.4376,395,38.73,23.262,83,642.842,1413.624,553.176,47.624
26,117,-0.002,-0.0002,100.0,642.78,1593.47,1412.46,553.13,2388.16,9053.59,47.46,521.58,2388.13,8131.81,8.4479,394,38.62,23.2787,82,642.8340000000001,1414.092,553.156,47.559999999999995
26,118,0.0007,-0.0002,100.0,642.91,1595.51,1408.94,553.52,2388.13,9053.53,47.63,521.58,2388.11,8141.79,8.4692,393,38.79,23.3029,81,642.838,1414.012,553.046,47.565999999999995
26,119,-0.0035,0.0003,100.0,642.51,1588.65,1406.46,553.28,2388.15,9054.12,47.51,521.24,2388.11,8139.93,8.4492,393,38.74,23.3369,80,642.792,1411.632,553.1199999999999,47.548
26,120,-0.0027,-0.0005,100.0,642.52,1596.95,1410.53,553.02,2388.15,9062.7,47.63,521.39,2388.1,8143.82,8.4524,393,38.73,23.1954,79,642.6779999999999,1411.226,553.1899999999999,47.592
26,121,0.0006,0.0004,100.0,642.88,1586.93,1411.44,552.73,2388.09,9068.14,47.76,521.27,2388.13,8137.8,8.5259,395,38.83,23.2952,78,642.72,1409.966,553.1360000000001,47.598
26,122,-0.0028,0.0004,100.0,642.8,1596.42,1408.39,553.68,2388.1,9060.98,47.47,521.28,2388.18,8144.17,8.4295,393,38.72,23.3688,77,642.7239999999999,1409.152,553.246,47.6
26,123,-0.0005,-0.0004,100.0,642.67,1587.81,1416.44,552.62,2388.11,9064.94,47.62,520.63,2388.08,8133.46,8.4437,394,38.75,23.2716,76,642.676,1410.652,553.066,47.598
26,124,-0.0029,0.0001,100.0,642.63,1594.77,1407.34,552.86,2388.13,9058.3,47.52,521.82,2388.11,8136.89,8.44,394,38.84,23.2545,75,642.6999999999999,1410.828,552.9820000000001,47.6
26,125,-0.0017,-0.0002,100.0,643.2,1597.64,1415.94,552.87,2388.1,9060.97,47.58,520.6,2388.13,8144.96,8.5054,394,38.94,23.2735,74,642.836,1411.9100000000003,552.952,47.589999999999996
26,126,-0.0013,0.0005,100.0,642.9,1591.59,1414.9,552.92,2388.14,9066.9,47.62,521.07,2388.12,8145.35,8.4273,393,38.86,23.2378,73,642.8399999999999,1412.602,552.99,47.562
26,127,0.0,0.0001,100.0,642.77,1590.04,1408.29,553.12,2388.12,9064.6,47.68,521.0,2388.11,8135.74,8.4604,394,38.7,23.1846,72,642.8340000000001,1412.5819999999999,552.8779999999999,47.604
26,128,-0.0018,-0.0003,100.0,643.12,1590.94,1415.23,553.39,2388.09,9069.55,47.68,521.32,2388.1,8141.66,8.4048,392,38.84,23.2914,71,642.924,1412.3400000000001,553.0319999999999,47.616
26,129,-0.0037,-0.0001,100.0,642.82,1587.67,1410.06,553.12,2388.14,9063.74,47.66,521.64,2388.09,8149.83,8.4466,393,38.83,23.2279,70,642.9620000000001,1412.884,553.0840000000001,47.64399999999999
26,130,-0.0017,0.0001,100.0,642.87,1594.46,1416.55,552.83,2388.18,9067.21,47.75,520.6,2388.13,8143.2,8.4583,394,38.64,23.2408,69,642.896,1413.0059999999999,553.076,47.678
26,131,0.0014,0.0002,100.0,642.86,1592.05,1411.77,553.65,2388.12,9064.62,47.57,521.38,2388.15,8142.51,8.4437,393,38.82,23.2675,68,642.8879999999999,1412.3799999999999,553.222,47.668
26,132,-0.0001,-0.0003,100.0,642.71,1597.23,1413.3,552.95,2388.12,9065.65,47.63,521.18,2388.09,8140.92,8.4666,394,38.65,23.2512,67,642.876,1413.382,553.188,47.658
26,133,0.0025,-0.0004,100.0,642.8,1587.21,1417.91,552.07,2388.07,9062.83,47.72,521.46,2388.18,8143.54,8.4855,393,38.8,23.2418,66,642.812,1413.9180000000001,552.9240000000001,47.666000000000004
26,134,0.0012,0.0004,100.0,643.46,1589.61,1406.24,552.69,2388.13,9064.23,47.73,520.81,2388.08,8145.79,8.4394,397,38.91,23.2175,65,642.9399999999999,1413.154,552.838,47.68
26,135,0.0025,-0.0004,100.0,642.61,1592.31,1406.91,553.12,2388.14,9065.68,47.7,521.41,2388.13,8147.22,8.4709,393,38.85,23.2727,64,642.888,1411.226,552.896,47.67
26,136,0.0008,0.0001,100.0,643.15,1588.68,1411.21,553.29,2388.18,9066.68,47.57,520.69,2388.14,8145.37,8.4657,395,38.83,23.1946,63,642.9459999999999,1411.114,552.824,47.67
26,137,0.0015,0.0002,100.0,643.01,1591.12,1408.75,553.01,2388.07,9068.24,47.58,521.7,2388.09,8151.68,8.4092,393,38.85,23.2432,62,643.006,1410.2040000000002,552.836,47.660000000000004
26,138,-0.0004,-0.0001,100.0,642.97,1589.75,1410.74,552.65,2388.08,9070.28,47.9,521.14,2388.11,8148.75,8.4432,393,38.77,23.2822,61,643.04,1408.77,552.952,47.696
26,139,-0.0039,-0.0005,100.0,643.41,1595.51,1409.65,553.4,2388.14,9070.31,47.72,520.96,2388.08,8144.32,8.4843,395,38.67,23.2726,60,643.03,1409.452,553.0939999999999,47.694
26,140,-0.0033,0.0004,100.0,643.21,1598.89,1413.78,553.15,2388.09,9072.93,47.66,521.44,2388.12,8149.51,8.4764,394,38.68,23.2887,59,643.15,1410.826,553.1,47.68599999999999
26,141,0.0001,-0.0001,100.0,643.34,1592.34,1413.57,553.29,2388.14,9074.48,47.71,520.82,2388.05,8147.0,8.4295,396,38.83,23.2378,58,643.1880000000001,1411.298,553.1,47.714
26,142,0.0022,-0.0003,100.0,642.77,1601.39,1414.4,553.11,2388.1,9074.6,47.72,521.49,2388.17,8152.2,8.4606,394,38.79,23.1802,57,643.14,1412.4279999999999,553.1199999999999,47.742000000000004
26,143,0.0007,0.0,100.0,642.51,1590.82,1413.88,552.8,2388.07,9072.96,47.84,520.75,2388.11,8151.19,8.4698,393,38.61,23.2324,56,643.048,1413.056,553.15,47.730000000000004
26,144,0.0,-0.0004,100.0,642.8,1597.21,1417.72,552.76,2388.1,9074.35,47.69,521.48,2388.09,8157.71,8.4735,393,38.92,23.0696,55,642.926,1414.67,553.0219999999999,47.724000000000004
26,145,0.0021,-0.0001,100.0,643.57,1594.19,1412.47,552.88,2388.15,9073.5,47.82,521.07,2388.12,8153.68,8.4763,393,38.63,23.2157,54,642.9979999999999,1414.408,552.968,47.756
26,146,-0.0018,-0.0003,100.0,643.28,1592.37,1416.5,552.47,2388.1,9070.32,47.77,520.91,2388.07,8152.26,8.4515,394,38.5,23.1227,53,642.986,1414.9940000000001,552.804,47.768
26,147,-0.0014,-0.0004,100.0,643.06,1587.61,1419.77,553.03,2388.11,9069.38,47.58,521.18,2388.11,8157.14,8.4686,394,38.69,23.3643,52,643.044,1416.068,552.7879999999999,47.739999999999995
26,148,-0.0012,0.0001,100.0,642.89,1599.67,1420.63,553.11,2388.14,9080.42,47.76,520.94,2388.12,8153.04,8.5091,396,38.65,23.2159,51,643.12,1417.4180000000001,552.85,47.724000000000004
26,149,0.0009,0.0001,100.0,642.87,1593.19,1410.17,552.99,2388.13,9089.8,47.81,521.56,2388.12,8157.35,8.4315,394,38.75,23.2455,50,643.134,1415.9080000000001,552.896,47.748000000000005
26,150,0.0001,-0.0005,100.0,643.65,1599.87,1414.22,552.57,2388.11,9078.42,47.81,521.19,2388.11,8150.6,8.4369,395,38.75,23.179,49,643.15,1416.258,552.8340000000001,47.746
26,151,-0.0019,0.0001,100.0,643.04,1592.56,1415.38,552.65,2388.13,9077.33,47.72,520.49,2388.08,8154.0,8.4841,392,38.56,23.2403,48,643.102,1416.034,552.87,47.736000000000004
26,152,-0.0026,0.0002,100.0,643.04,1590.44,1417.42,552.54,2388.11,9083.27,47.76,520.39,2388.11,8154.44,8.4598,395,38.8,23.3102,47,643.098,1415.5639999999999,552.772,47.772000000000006
26,153,0.0051,-0.0002,100.0,643.0,1594.28,1415.16,552.94,2388.11,9083.61,47.71,521.29,2388.12,8159.71,8.4625,393,38.75,23.2126,46,643.12,1414.47,552.738,47.762
26,154,0.0017,0.0001,100.0,643.01,1593.46,1422.94,552.73,2388.09,9086.74,47.63,520.56,2388.1,8152.48,8.431,395,38.66,23.2891,45,643.1479999999999,1417.0240000000001,552.6859999999999,47.726
26,155,0.0005,-0.0002,100.0,642.79,1591.44,1418.08,552.43,2388.05,9085.16,47.71,521.03,2388.1,8158.14,8.4715,395,38.7,23.2401,44,642.976,1417.796,552.658,47.706
26,156,0.0002,0.0003,100.0,643.15,1594.92,1421.8,552.32,2388.14,9084.14,47.63,521.49,2388.1,8158.03,8.4945,395,38.63,23.1976,43,642.9979999999999,1419.0800000000002,552.592,47.688
26,157,0.0024,-0.0005,100.0,643.45,1593.16,1417.92,552.71,2388.15,9083.6,47.7,521.03,2388.13,8155.5,8.448,395,38.6,23.2071,42,643.08,1419.18,552.626,47.676
26,158,0.0005,-0.0005,100.0,642.74,1590.78,1414.85,552.63,2388.11,9084.89,47.76,521.02,2388.1,8162.18,8.4482,394,38.83,23.2356,41,643.028,1419.118,552.5640000000001,47.686
26,159,0.0023,0.0005,100.0,643.06,1598.18,1417.35,552.83,2388.11,9088.95,47.59,520.79,2388.16,8166.78,8.5171,396,38.59,23.1999,40,643.038,1418.0,552.5840000000001,47.678000000000004
26,160,0.0022,-0.0005,100.0,643.49,1599.72,1409.99,552.95,2388.11,9079.8,47.77,521.33,2388.11,8156.88,8.4634,395,38.61,23.1524,39,643.178,1416.382,552.6880000000001,47.69
26,161,0.0021,0.0003,100.0,643.26,1592.23,1428.08,553.14,2388.15,9077.29,47.89,520.87,2388.1,8166.51,8.5008,393,38.62,23.1214,38,643.2,1417.638,552.8520000000001,47.742000000000004
26,162,0.0003,0.0003,100.0,643.56,1600.3,1415.76,551.9,2388.07,9089.85,47.79,520.01,2388.12,8157.68,8.4818,395,38.72,23.2595,37,643.222,1417.206,552.6899999999999,47.76
26,163,-0.0009,-0.0003,100.0,642.6,1590.99,1423.93,553.16,2388.1,9094.99,47.77,521.27,2388.12,8165.51,8.4865,396,38.9,23.1581,36,643.1940000000001,1419.0220000000002,552.796,47.762
26,164,-0.0036,0.0004,100.0,642.35,1597.21,1418.41,552.9,2388.13,9091.38,47.75,520.75,2388.12,8170.58,8.4672,395,38.82,23.2149,35,643.052,1419.234,552.8100000000001,47.794
26,165,-0.005,-0.0003,100.0,642.94,1602.91,1423.98,552.47,2388.12,9089.63,47.82,520.95,2388.19,8162.95,8.4769,395,38.6,23.1424,34,642.942,1422.032,552.714,47.803999999999995
26,166,-0.0021,-0.0002,100.0,642.89,1596.1,1420.49,553.03,2388.13,9100.15,47.89,520.73,2388.15,8169.24,8.4862,395,38.71,23.115,33,642.868,1420.514,552.692,47.804
26,167,0.0,-0.0004,100.0,643.06,1597.75,1422.37,552.14,2388.15,9096.73,47.7,521.0,2388.11,8163.68,8.5003,394,38.71,23.1469,32,642.768,1421.836,552.74,47.786
26,168,0.0047,-0.0005,100.0,642.77,1597.38,1412.74,552.9,2388.14,9093.26,47.89,520.42,2388.16,8165.89,8.5048,394,38.72,23.1771,31,642.8019999999999,1419.598,552.6879999999999,47.81
26,169,-0.0041,0.0,100.0,643.03,1594.48,1419.63,551.62,2388.14,9088.57,47.66,520.71,2388.15,8173.55,8.4572,393,38.71,23.1739,30,642.9379999999999,1419.842,552.432,47.792
26,170,-0.0024,0.0003,100.0,642.78,1595.07,1422.86,552.72,2388.15,9100.74,47.92,520.48,2388.18,8175.51,8.5178,395,38.61,23.0953,29,642.906,1419.618,552.482,47.812
26,171,-0.0021,0.0003,100.0,643.21,1600.87,1414.91,552.75,2388.15,9105.28,48.09,520.57,2388.12,8171.66,8.4872,396,38.63,23.2545,28,642.97,1418.502,552.426,47.852
26,172,-0.0032,-0.0002,100.0,643.18,1600.26,1427.62,552.76,2388.18,9095.48,47.64,520.48,2388.09,8177.59,8.4652,395,38.74,23.263,27,642.9939999999999,1419.552,552.55,47.84
26,173,-0.0006,0.0002,100.0,643.35,1597.52,1413.1,551.72,2388.13,9103.92,47.86,520.57,2388.1,8174.19,8.5235,395,38.73,23.2349,26,643.11,1419.624,552.3140000000001,47.833999999999996
26,174,-0.0001,-0.0001,100.0,643.44,1599.04,1421.85,552.37,2388.13,9105.33,47.85,520.95,2388.14,8178.24,8.5159,395,38.58,23.2186,25,643.192,1420.0679999999998,552.4639999999999,47.872
26,175,0.0007,0.0001,100.0,643.52,1597.07,1418.37,552.55,2388.14,9110.14,47.76,520.16,2388.19,8173.53,8.5125,395,38.65,23.1573,24,643.3399999999999,1419.1699999999998,552.4300000000001,47.84
26,176,-0.0005,-0.0001,100.0,643.29,1591.28,1423.76,551.86,2388.13,9104.96,47.91,520.79,2388.11,8177.37,8.5328,394,38.6,23.0826,23,643.356,1420.94,552.2520000000001,47.804
26,177,-0.001,0.0003,100.0,643.69,1592.25,1423.11,552.59,2388.12,9112.15,48.03,520.6,2388.13,8178.78,8.5052,396,38.57,23.137,22,643.458,1420.038,552.2180000000001,47.882
26,178,-0.0026,-0.0001,100.0,643.25,1595.48,1418.21,552.2,2388.12,9111.45,47.75,520.1,2388.11,8182.23,8.4769,395,38.35,23.1517,21,643.4379999999999,1421.06,552.3140000000001,47.86
26,179,0.004,0.0004,100.0,643.5,1590.51,1425.17,553.17,2388.13,9107.9,47.99,520.39,2388.13,8185.7,8.5043,396,38.54,23.2159,20,643.45,1421.724,552.4739999999999,47.888
26,180,0.0005,0.0005,100.0,642.67,1599.32,1422.39,552.33,2388.11,9112.96,47.82,520.31,2388.15,8182.03,8.4848,396,38.67,23.1208,19,643.28,1422.528,552.4300000000001,47.9
26,181,0.0034,0.0002,100.0,643.64,1595.3,1419.93,552.03,2388.1,9115.11,47.99,520.52,2388.17,8183.51,8.5251,397,38.68,23.1598,18,643.35,1421.7620000000002,552.4639999999999,47.916
26,182,-0.001,-0.0001,100.0,643.14,1601.23,1429.21,552.05,2388.15,9123.09,47.84,520.78,2388.11,8184.24,8.4827,394,38.65,23.2101,17,643.24,1422.9820000000002,552.356,47.878
26,183,-0.0022,-0.0005,100.0,643.55,1600.16,1418.84,552.59,2388.18,9121.03,48.07,520.04,2388.18,8189.5,8.4973,395,38.55,23.1373,16,643.3,1423.1080000000002,552.434,47.942
26,184,-0.0017,0.0003,100.0,643.14,1597.99,1415.1,551.57,2388.12,9124.85,47.83,520.25,2388.14,8186.28,8.512,394,38.64,23.1791,15,643.2280000000001,1421.094,552.1139999999999,47.910000000000004
26,185,-0.0007,-0.0003,100.0,643.02,1598.81,1419.15,552.39,2388.12,9129.73,47.88,520.11,2388.15,8193.97,8.5088,394,38.6,23.0039,14,643.298,1420.446,552.126,47.922000000000004
26,186,-0.0022,-0.0003,100.0,643.81,1601.93,1418.67,552.33,2388.13,9126.56,47.92,521.01,2388.14,8202.18,8.5137,395,38.32,23.1313,13,643.332,1420.194,552.186,47.908
26,187,0.0013,-0.0004,100.0,643.5,1602.0,1422.72,552.65,2388.15,9135.41,48.15,519.7,2388.08,8199.87,8.5071,395,38.57,23.1639,12,643.4039999999999,1418.896,552.306,47.97
26,188,-0.0013,0.0001,100.0,643.15,1603.07,1429.06,552.16,2388.12,9131.88,47.87,519.8,2388.13,8198.83,8.4834,395,38.44,23.1403,11,643.324,1420.94,552.22,47.92999999999999
26,189,0.0005,0.0,100.0,643.59,1600.68,1424.71,551.99,2388.15,9130.05,48.2,520.54,2388.17,8207.26,8.4844,396,38.58,23.1637,10,643.414,1422.862,552.3039999999999,48.004000000000005
26,190,0.0009,-0.0003,100.0,643.29,1601.67,1428.87,551.93,2388.15,9128.33,47.95,520.33,2388.14,8204.56,8.4889,396,38.63,23.2113,9,643.4680000000001,1424.806,552.212,48.017999999999994
26,191,-0.0024,0.0004,100.0,643.59,1606.06,1424.87,551.83,2388.13,9139.45,47.95,519.97,2388.16,8200.26,8.5494,397,38.58,23.0404,8,643.424,1426.046,552.112,48.024
26,192,0.0014,0.0004,100.0,643.7,1602.26,1425.02,551.89,2388.15,9143.79,48.02,520.34,2388.21,8198.45,8.5053,397,38.43,23.11,7,643.4639999999999,1426.5059999999999,551.9599999999999,47.998000000000005
26,193,0.0012,0.0002,100.0,643.32,1598.78,1427.13,551.78,2388.19,9139.84,47.98,519.8,2388.15,8204.37,8.5207,396,38.39,23.1663,6,643.498,1426.12,551.884,48.019999999999996
26,194,0.0032,-0.0002,100.0,643.71,1599.33,1432.5,552.14,2388.13,9143.97,48.04,520.48,2388.17,8208.26,8.5348,397,38.66,23.0408,5,643.522,1427.6779999999999,551.914,47.988
26,195,-0.0011,0.0,100.0,643.49,1607.92,1422.33,552.0,2388.16,9145.59,48.03,520.44,2388.16,8214.85,8.5399,396,38.57,23.114,4,643.5620000000001,1426.37,551.928,48.004000000000005
26,196,-0.0034,0.0002,100.0,643.57,1603.45,1427.18,552.02,2388.14,9158.85,47.98,520.28,2388.16,8215.55,8.4726,395,38.46,23.0408,3,643.558,1426.8319999999999,551.966,48.010000000000005
26,197,0.0007,0.0,100.0,644.04,1602.29,1426.78,551.23,2388.16,9150.89,48.14,520.41,2388.13,8219.41,8.5083,398,38.57,23.0534,2,643.626,1427.184,551.8340000000001,48.034
26,198,-0.0025,0.0,100.0,643.24,1599.73,1421.29,551.57,2388.19,9154.0,48.07,520.53,2388.16,8213.47,8.5098,397,38.45,23.1852,1,643.61,1426.016,551.792,48.052
26,199,-0.0005,0.0003,100.0,643.51,1599.25,1432.5,551.79,2388.19,9159.51,48.05,519.2,2388.2,8222.42,8.5347,398,38.27,22.9867,0,643.5699999999999,1426.016,551.722,48.054
27,1,0.0004,0.0,100.0,642.41,1592.81,1403.33,554.08,2388.08,9053.27,47.61,521.21,2388.06,8144.58,8.4088,391,38.74,23.3425,155,642.41,1403.33,554.08,47.61
27,2,-0.0026,-0.0003,100.0,642.6,1590.48,1404.96,554.39,2388.02,9062.24,47.4,521.95,2388.11,8138.82,8.4346,395,39.04,23.4075,154,642.505,1404.145,554.235,47.504999999999995
27,3,0.0005,-0.0003,100.0,642.3,1581.71,1401.67,553.69,2388.07,9059.84,47.38,521.95,2388.07,8145.91,8.4253,391,38.75,23.2521,153,642.4366666666666,1403.32,554.0533333333334,47.46333333333333
27,4,0.0012,-0.0002,100.0,643.04,1587.25,1407.46,553.56,2388.06,9066.11,47.36,521.98,2388.03,8141.46,8.433,394,38.8,23.333,152,642.5875,1404.355,553.9300000000001,47.4375
27,5,-0.0038,-0.0005,100.0,642.47,1584.61,1406.82,554.18,2388.04,9057.75,47.44,521.96,2388.06,8138.58,8.4384,394,38.98,23.392,151,642.564,1404.848,553.98,47.438
27,6,-0.0012,0.0002,100.0,642.3,1584.48,1409.51,554.65,2388.02,9059.92,47.44,521.75,2388.06,8145.23,8.4208,393,38.9,23.319,150,642.542,1406.084,554.094,47.403999999999996
